product_id,title,url,price,favorited_by,store_name,reviews_count,users,ratings
1288695471,Small Green Ceramic Indoor Elephant Planter Succulent - Etsy,www.etsy.com/listing/1288695471,12.95,82,RedShedGarden,2,"sheilam83,75kbklj5rch7mqru","5,5"
1296659146,Ceramic Tiger Planter Small Succulent Pot - Etsy,www.etsy.com/listing/1296659146,25.00,2,ArtfulSage,0,,
1272809384,Animal Succulent Planters Set of 6 Cute Dog Cat Sheep Pig - Etsy,www.etsy.com/listing/1272809384,25.99,110,ModernMugsandMarvels,1,jennifermorris72,5
1305759897,Cute Animal Succulent Planters Set of 6 Jungle Indoor - Etsy,www.etsy.com/listing/1305759897,26.99,7,ModernMugsandMarvels,0,,
1295444813,Cute Animal Succulent Planters Set of 6 Serengeti Indoor - Etsy,www.etsy.com/listing/1295444813,29.99,22,ModernMugsandMarvels,1,christineadkins4,5
1305194237,Cute Animal Succulent Flower Pot Succulent Planter Garden - Etsy,www.etsy.com/listing/1305194237,34.90,94,GardenInLove,0,,
1297732232,Succulent Plant animal Plant Potresin Flowerpotlive - Etsy,www.etsy.com/listing/1297732232,14.40,,TimSucculentWorld,0,,
1212147386,Animal Succulent Planter W/live Succulents Included - Etsy,www.etsy.com/listing/1212147386,20.00,3,BLSSDesignsLLC,0,,
750580201,Mini Planter Fox Planter Housewarming Gift Woodland Animal - Etsy,www.etsy.com/listing/750580201,60.44,495,MrsBiscuitArt,10,"jedwabnyszlak,silverjon,KettuDesigns,silverharness99,karalyn15,hrugbwxt,vtuz2yof,gnwu7tjm,msbeinel,sbmiller128","5,5,5,5,5,4,5,4,5,5"
1244081653,Cute Animal Planters Snail Succulent Planter Indoor - Etsy,www.etsy.com/listing/1244081653,15.80,129,FloralVibesLLC,4,"kermit1027,0z11zsd6,b34b6voq,allforfour","5,5,4,5"
1177251429,Standing Dog Planter Succulent Planter Pot Animal Planter - Etsy,www.etsy.com/listing/1177251429,16.99,28,SparkDazzle,0,,
1054427282,Cute Zebra Flower Vase Giraffe Vase Personalized Animal - Etsy,www.etsy.com/listing/1054427282,32.34,280,KHomeAndGarden,6,"darlynms,clinefaith,kellypaigexx,96i0i9dqmkx145by,96i0i9dqmkx145by,jaciwoodfin","5,5,5,5,5,5"
1106146441,6 Pieces Animal Succulent Planter With Drainage Hole Cartoon - Etsy,www.etsy.com/listing/1106146441,32.31,140,MimoMagicHut,1,zwxiwlue,5
1268653865,Cute Ornament Plant Pots Exclusive Animal Succulent Planters - Etsy,www.etsy.com/listing/1268653865,18.00,114,FrozzyByTA,1,mlp1d18,4
1288950564,Ceramic Indoor Elephant Planter Succulent Planter Good - Etsy,www.etsy.com/listing/1288950564,20.95,7,RedShedGarden,0,,
665173340,Dinosaur Planters Animal Planters Air Plants Succulents - Etsy,www.etsy.com/listing/665173340,15.00,334,glittersmooch,12,"gerberkj1,k7dws7b5,KathyFG,OriginalSinn,KathyFG,dscott0516,dscott0516,ledzephyrr,v7w50lgk,hannahled,cjennings66,ajh6426","5,5,5,5,5,5,5,5,5,5,4,5"
1010211327,Alpaca Succulent Pots 4 Pc. Set Decorative Ceramic Planters - Etsy,www.etsy.com/listing/1010211327,32.99,157,CottaPlanters,12,"mamullane,aditig33,elisabethyang,391esow5wsdfbuka,jakerodenberg,diascia,scalhoun92,irsqkqmyne0zseeq,vv6bperm,melissaward717,09jjensen4,LaynahWren","5,5,5,5,5,5,5,5,5,5,5,5"
1070054857,Small Animal Planter 'fish' - Etsy,www.etsy.com/listing/1070054857,13.99,109,PlantProductsCompany,6,"batyhhuv,Celticdogs29,y6n9agfmrdnimxfd,sweetpotato22,mollymo09,ug545di0zpmj1gxk","5,5,5,5,5,5"
1078423485,Succulent Pots Small Planter Flower Pot Cute Animal Pot - Etsy,www.etsy.com/listing/1078423485,13.90,126,Karson411,4,"bayamack,joshuarpangborn,kimtallent1,f8t4bmxf7qsmtjvk","4,5,5,5"
943362577,Large Gold Spotted Giraffe Planter Pot for Succulents Faux - Etsy,www.etsy.com/listing/943362577,26.99,1030,FunSucculents,20,"nachista,rucxc4suj1uwql7j,wslemj,inactive,mlnbrbr,ptmawrak,priyankabadlani,sarahjohnson0220,matthewmichaelwright,BSEMom,shivonnebascom,millerti,wingnutz2,czplnsb8,d0b1nx10,ewohlers,katiekopinski881,feogtp09jakmd4t3,rhondaausbun,decsam","4,5,5,5,5,5,1,5,4,5,1,5,5,5,5,5,5,5,5,5"
658785497,Concrete Succulent Planter Medium Whale Planter Modern Home - Etsy,www.etsy.com/listing/658785497,14.95,396,PropsAndPop,14,"loowitlatkla,hgnpmsuk,6hpzgx5x,asmithh99,dawnkmarch,lelei,ueez4uq7h9oz22db,sxikfql8,eatdirt,amandablu126,sidneytran,dustinpettegrew,carysanz,natdwt","5,5,5,5,5,5,5,5,5,5,5,5,5,5"
954801643,Turtle Planter Pot Ceramic Planter Standing Planter - Etsy,www.etsy.com/listing/954801643,33.29,1342,FunSucculents,28,"smudgers,83l7dm6m,nmo4sp8v,Bbeaves,colleen7701,litzangie,4florkiq,GregEgendoerfer,rmreborn,jraqr09,libbytanseyvintage,30fh26jkg94sgmcy,annaschmiege,ytvrqty9,blancaRN,238vusev,sorynkim,ceciliaellis,chuchubean,m1lc2tgg,dearingkellyjo,angelica20011,dwxutsas,bramadeo,4jat6qmqxpuuvlfb,brittanycaughlin,priyankabadlani,b000kgeek","5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5"
610855958,Live Potted Succulent in Ceramic Elephant Planter Succulent - Etsy,www.etsy.com/listing/610855958,24.00,561,AnniesGardenAndPatio,68,"qfzwo7gtt4gk7358,rollinsgirl,mish218,cfrales,spizarro0329,27i9mf5w7q3p01gd,iceprincessissues,dgonza819,reginamiolan,6jubeaev,unu6nzld,onst1t3p,foxtrotlima1,caitydid24,scraig82,chocobox,wdxiopoc,dewhee32,jacquelineyoung33,RandaCreations,belvealvek,amyhurtado1,XxCeCeNeQuaixX,belvealvek,haylieaustinsmith,jeraldinedonaldson,joynerelizabeth,Pandapirate,adelagonzalez2,nmcorbin,jennharje,laurenlexa1,yawfle2003,HopeCoulter,tdasilva611,lniacksj,jennyjesse88,jeraldinedonaldson,MizJamieH,ktempletonclark,esnare34,Foreverthedork,roachclippings,kaytea777,Jules415,adlindberg,jules6600,mykaki1,kingsleypierre,wzoc3eu0,gabriellemazza,maripetshort,Hollz74,michelle0479,Hosker12,kadams949,sleebert,shaas791,rgongola,nikkimeier13,ablueste,vfvvshud,rockinrobinski,mqhlpfiv,cristah2572,talessas,dab305,zmk1q8ab1apcwb3y","5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5"
